arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine
9246,1/1/2018,13/2/2026,950.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.79114226322974,12.547912295964956
9247,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.909989112571466,12.403863067352134
9248,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.793857571805574,12.527952585691118
9249,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.92366153297375,12.620803117702087
9250,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.9219477455224,12.445136106726746
9251,1/1/2018,13/2/2026,950.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.814473079802355,12.608616034907092
9252,1/1/2018,13/2/2026,950.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.915601828249116,12.544884676287591
9253,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,42.02306992196246,12.357994853945678
9254,1/1/2018,13/2/2026,950.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.75977543035528,12.571327476052375
9255,1/1/2018,13/2/2026,950.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.81976050900782,12.406176287134153
10130,1/1/2018,13/2/2026,0.0,0.0,3.0,70.0,AU,Arredo urbano,189.0,NN,Non noto,488.0,5/5/2016 17:44:00,16.0,giallo veicolare spento,87.0,sostituito lampada,41.942272194737235,12.521529103230911
10593,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.78715939567496,12.467180680898469
10598,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.71280732750063,12.548269417892019
10599,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.8462767605431,12.548957360395935
10603,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.82204204512469,12.490013985324364
10605,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,42.01291148872395,12.436440108058955
10606,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,42.02376611528183,12.476518483779678
10607,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.88182412934908,12.590859683314745
10608,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.9322732973386,12.354297721937337
10609,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.94371834408335,12.630033268524885
10610,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.97644466202928,12.514887375538544
10611,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.96915464733486,12.462501007701821
10614,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.835676230363006,12.419794583014536
10615,1/1/2018,13/2/2026,930.0,270.0,1.0,250.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.89216748448506,12.549051001562031
10619,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,124.0,19/2/2015 08:10:00,30.0,lampada spenta,1.0,sostituito lampada,41.91537573004528,12.668720457334262
10620,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.83360351050976,12.601835841898124
10621,1/1/2018,13/2/2026,900.0,450.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.873252917032,12.501742994556004
10623,1/1/2018,13/2/2026,1100.0,50.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.89768659637943,12.344169371086156
10624,1/1/2018,13/2/2026,1100.0,50.0,1.0,400.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.775033339261334,12.369573435864869
10807,1/1/2018,13/2/2026,1100.0,50.0,1.0,400.0,AS,Armatura stradale,158.0,NN,Non noto,,,,,,,41.837672824621976,12.414526452458794
10808,1/1/2018,13/2/2026,1100.0,50.0,1.0,400.0,AS,Armatura stradale,158.0,NN,Non noto,,,,,,,41.80578812898221,12.452575811857281
10816,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.75811783088377,12.36311719074336
10824,1/1/2018,13/2/2026,450.0,1.0,1.0,100.0,AU,Arredo urbano,54.0,TP,Testapalo,,,,,,,41.94109215690756,12.470982187929344
10833,1/1/2018,13/2/2026,450.0,1.0,1.0,100.0,AU,Arredo urbano,54.0,TP,Testapalo,,,,,,,42.01376422519347,12.449199795801185
10837,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.72185595388452,12.34627963668377
10838,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.74554291967602,12.322812296786063
10839,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.847603300997754,12.703017578585417
10840,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,42.03966428989159,12.465102622871148
10846,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.91073282522346,12.529319521690665
10847,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,42.02353460186695,12.380369853147563
10848,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.76714319476204,12.518014859459845
10849,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.824269805638274,12.501306074083722
10850,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.96579277447132,12.40635180467153
10851,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.89109124437119,12.62264186949181
10852,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.74621587399078,12.366561168382269
10853,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.9692025514933,12.606485993573868
10854,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.938012719208125,12.517039870291734
10855,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,42.01063634136311,12.366847516184606
10856,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.924561129653696,12.36475520309742
10857,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.775883766254374,12.373644868299037
10858,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.93581528307969,12.652682011675035
10859,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.8662507317912,12.360119851979668
10860,1/1/2018,13/2/2026,800.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.8433800791409,12.409306370810166
10861,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.98195262164733,12.412087843674296
10862,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.89470759193666,12.451836080772287
10863,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.97561992687851,12.254875622898037
10864,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.83756335870327,12.425442500901992
10865,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.86805073547101,12.688743712959797
10866,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.98909765635074,12.396897443170522
10867,1/1/2018,13/2/2026,800.0,0.0,1.0,34.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.97513247500003,12.402009874315295
10868,1/1/2018,13/2/2026,800.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.81063704695459,12.480657353171543
10869,1/1/2018,13/2/2026,800.0,0.0,1.0,27.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.84747905353118,12.460748791408177
10870,1/1/2018,13/2/2026,800.0,0.0,1.0,34.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.78699079915456,12.524343226218392
10871,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.725756035055355,12.352331254656379
10872,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.78687462574558,12.378487049667315
10873,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.965387309581786,12.506270540236523
10874,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.90993704349545,12.438098766258726
10875,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.9999444917058,12.52189789821344
10876,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.70619050992375,12.580541408095304
10877,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.86867821556555,12.64306988438323
10878,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,3272.0,3/12/2018 11:48:00,43.0,palo pericolante,39.0,piombato palo,41.80145828496567,12.453860743813719
10879,1/1/2018,13/2/2026,0.0,225.0,1.0,64.0,AU,Arredo urbano,2088.0,SO,Sospensione,,,,,,,41.875523009357124,12.45455116197083
10880,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,42.040408092997964,12.590681540931046
10881,1/1/2018,13/2/2026,0.0,225.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.94437071388399,12.572390634550588
10882,1/1/2018,13/2/2026,0.0,225.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.890970965481465,12.562460723382799
10883,1/1/2018,13/2/2026,800.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.79906285928799,12.440771289267945
10884,1/1/2018,13/2/2026,800.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.765887264632724,12.484747113132498
10885,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.79493291029381,12.454589782594146
10886,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.90824806475831,12.503247325220746
10887,1/1/2018,13/2/2026,800.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.878223907778946,12.472733034482944
10888,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.983205259898604,12.513896338378245
10889,1/1/2018,13/2/2026,800.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.943960417060104,12.438377680052985
10890,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.78953630434067,12.423807635515383
10891,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.8440823109956,12.305290536549535
10892,1/1/2018,13/2/2026,0.0,0.0,1.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.971415585197505,12.438914840064045
10893,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.862733713189336,12.600485272466008
10894,1/1/2018,13/2/2026,0.0,0.0,1.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,42.03905113045305,12.376800943522731
10895,1/1/2018,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,286.0,NN,Non noto,,,,,,,41.9670555959948,12.551042073558056
10896,1/1/2018,13/2/2026,0.0,0.0,1.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.801615841296254,12.44720487029
10897,1/1/2018,13/2/2026,0.0,0.0,1.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.699890358003096,12.603128548324733
10898,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,42.00965762293833,12.370025880453678
10899,1/1/2018,13/2/2026,800.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.96551438575679,12.538520188680819
10900,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.93755188637946,12.584232249504423
10901,1/1/2018,13/2/2026,0.0,0.0,1.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.73570998257737,12.368262581841554
10902,1/1/2018,13/2/2026,0.0,0.0,1.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.89819899234535,12.417785695883905
10903,1/1/2018,13/2/2026,0.0,0.0,1.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.95592698953982,12.349085086451398
10904,1/1/2018,13/2/2026,0.0,0.0,1.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.78472988576008,12.3365110387829
10905,1/1/2018,13/2/2026,0.0,0.0,1.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.91383470831531,12.669086700482373
10906,1/1/2018,13/2/2026,0.0,0.0,1.0,20.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,42.040077356370865,12.470144403420788
10907,1/1/2018,13/2/2026,800.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.83066540650684,12.391033201469993
10943,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.803869876879084,12.517073853745373
10944,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.856605978542895,12.326414430936095
10945,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.94435353143744,12.534241485032211
10946,1/1/2018,13/2/2026,800.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.88158090455688,12.674908631292745
10947,1/1/2018,13/2/2026,550.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.929611191680685,12.528209485527547
10948,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.906988047231984,12.338202450095393
10949,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.81805600727095,12.386629472146495
10950,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,42.02380421052704,12.373202607158454
10951,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.78662096583452,12.35024339858763
10952,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.828710140073035,12.610056174980084
10953,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.859888512697715,12.609732800078678
10954,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.880730492926105,12.54266538915417
10955,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.935392614384284,12.398365316067709
10957,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.90079841661818,12.391658997038586
10958,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.91789973021269,12.370299341426406
10959,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.94419927309021,12.572074457014722
10960,1/1/2018,13/2/2026,0.0,250.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.807708846615135,12.546120115108586
10961,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,1809.0,8/11/2017 23:26:00,30.0,lampada spenta,1.0,sostituito lampada,41.84566576207899,12.47869011070514
10962,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.79227057501788,12.52829981229009
10963,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.95060578885559,12.463609584404999
10964,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.85339290177808,12.56269698755409
10965,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.844619277286334,12.43632138089665
10966,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.962984498343445,12.398029189195713
10967,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.898906204050064,12.595543502676872
10968,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.74405704380995,12.372081874692801
10969,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.79589907882155,12.5172347843928
10970,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.98223650265697,12.44659448744919
10971,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.86904722853726,12.639310759149788
10972,1/1/2018,13/2/2026,0.0,0.0,1.0,250.0,PR,Proiettore,328.0,NN,Non noto,,,,,,,42.02718023662935,12.46462753118475
10973,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.940844879430465,12.595430649577217
10974,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.82501520241968,12.300459297801982
10975,1/1/2018,13/2/2026,800.0,200.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.886134071303665,12.440405432335474
10976,1/1/2018,13/2/2026,930.0,270.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.85859964260699,12.62724909011451
10977,1/1/2018,13/2/2026,930.0,270.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.92581620014341,12.68535739314448
10978,1/1/2018,13/2/2026,930.0,270.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,42.01386616586181,12.5032552336618
10979,1/1/2018,13/2/2026,930.0,0.0,1.0,64.0,AU,Arredo urbano,2088.0,SO,Sospensione,49.0,4/12/2014 19:31:00,30.0,lampada spenta,1.0,sostituito lampada,41.791397597634365,12.439118263804378
10980,1/1/2018,13/2/2026,930.0,0.0,1.0,64.0,AU,Arredo urbano,2088.0,SO,Sospensione,49.0,4/12/2014 19:31:00,30.0,lampada spenta,1.0,sostituito lampada,41.75217988256691,12.33677941193673
10981,1/1/2018,13/2/2026,930.0,0.0,1.0,64.0,AU,Arredo urbano,2088.0,SO,Sospensione,49.0,4/12/2014 19:31:00,30.0,lampada spenta,1.0,sostituito lampada,41.824371103708884,12.463274673637448
10982,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.87190973059428,12.456647653298411
10983,1/1/2018,13/2/2026,550.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.824924008748596,12.583493719264146
10984,1/1/2018,13/2/2026,550.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.828037085599135,12.58737757034537
10985,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.856099230458504,12.544106601518058
10986,1/1/2018,13/2/2026,550.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.84194090173925,12.545931968080788
10987,1/1/2018,13/2/2026,550.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.73984084595453,12.268756615422925
10988,1/1/2018,13/2/2026,550.0,0.0,1.0,100.0,AU,Arredo urbano,54.0,TP,Testapalo,,,,,,,41.84236315060725,12.424975625674204
10989,1/1/2018,13/2/2026,0.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,42.01450521749847,12.377039939691015
10990,1/1/2018,13/2/2026,0.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.86176333200417,12.557528825730566
10991,1/1/2018,13/2/2026,550.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.75687335482591,12.377686844655926
10992,1/1/2018,13/2/2026,550.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.959954426175024,12.505983891651525
10993,1/1/2018,13/2/2026,550.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.93912320301005,12.348309559204539
10994,1/1/2018,13/2/2026,550.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.857138495487696,12.561872535548668
10995,1/1/2018,13/2/2026,550.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.87455672897092,12.632546156402437
10996,1/1/2018,13/2/2026,550.0,0.0,1.0,100.0,AU,Arredo urbano,54.0,TP,Testapalo,,,,,,,41.913253209217736,12.360085114392142
10997,1/1/2018,13/2/2026,550.0,0.0,1.0,100.0,AU,Arredo urbano,54.0,TP,Testapalo,,,,,,,41.83118937453999,12.463010431530437
10998,1/1/2018,13/2/2026,550.0,0.0,1.0,100.0,AU,Arredo urbano,54.0,TP,Testapalo,,,,,,,41.86369250732021,12.611089325814858
10999,1/1/2018,13/2/2026,550.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.960440126882254,12.454025260180945
11000,1/1/2018,13/2/2026,550.0,0.0,1.0,100.0,AU,Arredo urbano,54.0,TP,Testapalo,,,,,,,41.86656643190269,12.631121629630522
11001,1/1/2018,13/2/2026,550.0,0.0,1.0,100.0,AU,Arredo urbano,54.0,TP,Testapalo,,,,,,,41.97065327431449,12.435566554180742
11002,1/1/2018,13/2/2026,550.0,0.0,1.0,100.0,AU,Arredo urbano,54.0,TP,Testapalo,,,,,,,41.787544750537165,12.386569371519592
11003,1/1/2018,13/2/2026,550.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,51.0,9/12/2014 08:14:00,30.0,lampada spenta,1.0,sostituito lampada,42.01439592335583,12.539884760812503
11004,1/1/2018,13/2/2026,550.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.96845830563904,12.51822503633963
11005,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.91885943280613,12.742897083488804
11006,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,6675.0,7/1/2020 20:44:44,30.0,lampada spenta,1.0,sostituito lampada,41.96965556427633,12.416201191202834
11007,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,6675.0,7/1/2020 20:44:44,30.0,lampada spenta,1.0,sostituito lampada,41.85802004088508,12.36442352117355
11008,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,6675.0,7/1/2020 20:44:44,30.0,lampada spenta,1.0,sostituito lampada,41.76292550397242,12.30457829121397
11009,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,6675.0,7/1/2020 20:44:44,30.0,lampada spenta,1.0,sostituito lampada,41.80782814048978,12.444276665805333
11010,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.913090201486035,12.442879026756149
11011,1/1/2018,13/2/2026,0.0,0.0,1.0,45.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.91397525232652,12.670268512324238
11012,1/1/2018,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,NN,Non noto,,,,,,,41.92751829038584,12.585305642863169
11013,1/1/2018,13/2/2026,0.0,0.0,1.0,38.0,AU,Arredo urbano,1305.0,SO,Sospensione,,,,,,,41.96717698202087,12.506443543471907
