arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine
1289067,1/1/2026,13/2/2026,0.0,0.0,1.0,26.0,AU,Arredo urbano,1811.0,NN,Non noto,,,,,,,41.7662581875245,12.312834856736103
711374,1/1/2022,13/2/2026,750.0,0.0,1.0,73.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,41.73439962930882,12.291012527414702
672414,20/10/2020,13/2/2026,900.0,100.0,1.0,75.0,AS,Armatura stradale,1286.0,SB,Sbraccio su palo,,,,,,,41.94580140993677,12.576152698473527
1114664,1/1/2024,13/2/2026,500.0,50.0,1.0,25.0,LA,Lanterna artistica ,3930.0,SB,Sbraccio su palo,,,,,,,42.029183553632954,12.471321978149334
734525,1/1/2022,13/2/2026,900.0,10.0,1.0,70.0,PR,Proiettore,601.0,SB,Sbraccio su palo,,,,,,,41.752689649528755,12.308514161639144
994659,1/7/2023,13/2/2026,800.0,0.0,1.0,150.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.91623803579675,12.612969735794097
1271207,1/1/2026,13/2/2026,450.0,20.0,1.0,13.0,PR,Proiettore,1344.0,PI,Pipetta,,,,,,,42.05160815903887,12.574160643566676
487510,1/1/2020,13/2/2026,800.0,0.0,1.0,30.0,AS,Armatura stradale,723.0,TP,Testapalo,,,,,,,41.92582726799349,12.56653181521723
955968,1/11/2022,13/2/2026,1200.0,0.0,1.0,250.0,AS,Armatura stradale,2065.0,NN,Non noto,,,,,,,41.883546062176585,12.4808454838436
713087,1/1/2022,13/2/2026,0.0,0.0,1.0,23.0,PR,Proiettore,189.0,IN,Incassato,,,,,,,41.82397897410204,12.499732145875353
1058197,30/11/2021,13/2/2026,820.0,100.0,1.0,33.0,AS,Armatura stradale,1803.0,SB,Sbraccio su palo,,,,,,,41.785319532972615,12.427896472886097
707030,1/1/2022,13/2/2026,700.0,30.0,1.0,73.0,AS,Armatura stradale,722.0,SB,Sbraccio su palo,,,,,,,42.01264938037197,12.243600065125115
1267246,1/1/2026,13/2/2026,750.0,0.0,1.0,41.0,AS,Armatura stradale,1379.0,SB_DR,Sbraccio attacco dritto,,,,,,,41.87978641016482,12.39969124793169
1155542,1/1/2025,13/2/2026,800.0,0.0,1.0,28.0,AS,Armatura stradale,749.0,NN,Non noto,,,,,,,41.80617780503433,12.62195204608579
1206713,1/8/2025,13/2/2026,0.0,0.0,1.0,125.0,AS,Armatura stradale,2065.0,SB_DR,Sbraccio attacco dritto,,,,,,,41.86962534203905,12.529890703510935
920490,1/1/2023,13/2/2026,1100.0,0.0,1.0,250.0,AS,Armatura stradale,124.0,,,,,,,,,41.910526821072374,12.402455776363336
627401,1/11/2020,13/2/2026,1200.0,0.0,1.0,150.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.82343353354771,12.311686806950517
843821,1/1/2022,13/2/2026,800.0,0.0,1.0,58.0,AS,Armatura stradale,1867.0,TP,Testapalo,,,,,,,41.71203507074825,12.561794835977725
553469,19/12/2019,13/2/2026,400.0,0.0,1.0,20.0,SF,Sfera,599.0,TP,Testapalo,,,,,,,41.92340715444687,12.33125568830056
873319,1/12/2022,13/2/2026,400.0,0.0,1.0,30.0,AU,Arredo urbano,425.0,TP,Testapalo,,,,,,,41.750352212178896,12.482662779166827
729020,1/1/2022,13/2/2026,1200.0,10.0,1.0,400.0,PR,Proiettore,601.0,MU,A muro o parete,,,,,,,41.852961529853616,12.632652883309458
987242,1/1/2023,13/2/2026,400.0,0.0,1.0,26.0,AU,Arredo urbano,1745.0,TP,Testapalo,,,,,,,41.765931192975614,12.306076625032992
1289111,1/1/2026,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,2115.0,SB,Sbraccio su palo,,,,,,,41.87474236211127,12.62993553131431
1232873,1/1/2025,13/2/2026,600.0,0.0,1.0,48.0,AS,Armatura stradale,750.0,TP,Testapalo,,,,,,,41.93297593664073,12.51029752576397
1203432,1/4/2025,13/2/2026,900.0,400.0,1.0,110.0,AS,Armatura stradale,2429.0,SB,Sbraccio su palo,,,,,,,41.90719689624661,12.40524700551276
1091737,1/7/2024,13/2/2026,400.0,0.0,1.0,30.0,AU,Arredo urbano,3879.0,TP,Testapalo,,,,,,,41.72447422114048,12.504598009825397
870424,1/1/2022,13/2/2026,0.0,50.0,1.0,20.0,SF,Sfera,2795.0,SB,Sbraccio su palo,,,,,,,41.77464917972468,12.311823696675582
669511,1/1/2021,13/2/2026,800.0,0.0,1.0,41.0,AS,Armatura stradale,1803.0,TP,Testapalo,,,,,,,41.89026913337823,12.685493065781012
876519,1/1/2023,13/2/2026,800.0,150.0,1.0,58.0,AS,Armatura stradale,2816.0,SB,Sbraccio su palo,,,,,,,41.93944655331581,12.511115721747947
914689,1/1/2022,13/2/2026,0.0,0.0,1.0,16.0,PL,Plafoniera,2890.0,MU,A muro o parete,,,,,,,41.77972241565184,12.363977569604602
645575,1/11/2020,13/2/2026,600.0,0.0,1.0,70.0,AS,Armatura stradale,262.0,TP,Testapalo,,,,,,,41.88494705003708,12.3905884088872
1089744,1/7/2024,13/2/2026,700.0,0.0,1.0,35.0,LA,Lanterna artistica ,1538.0,SB_SO,Sbraccio attacco sospeso,,,,,,,41.792582898101834,12.328607248779798
650238,1/11/2020,13/2/2026,1200.0,150.0,1.0,21.0,AS,Armatura stradale,754.0,SB,Sbraccio su palo,,,,,,,41.85857452052167,12.394948880512068
702878,1/1/2022,13/2/2026,800.0,250.0,1.0,67.0,AS,Armatura stradale,722.0,SB,Sbraccio su palo,,,,,,,41.81149710063429,12.484171905654435
1143295,2/9/2024,13/2/2026,500.0,0.0,1.0,70.0,LA,Lanterna artistica ,189.0,SB_PO,Sbraccio attacco portato,,,,,,,41.96601341968162,12.506925709242902
183895,12/2/2019,13/2/2026,400.0,0.0,1.0,21.0,AU,Arredo urbano,1010.0,TP,Testapalo,,,,,,,41.748528158437246,12.375839535676914
996518,1/7/2023,13/2/2026,0.0,0.0,1.0,35.0,SP,Segnapasso,189.0,TP,Testapalo,,,,,,,41.94100013971075,12.469770046096388
1107313,1/1/2024,13/2/2026,900.0,30.0,1.0,50.0,AS,Armatura stradale,3360.0,PI,Pipetta,,,,,,,41.933284132176034,12.601207122994234
875949,1/1/2020,13/2/2026,0.0,0.0,1.0,55.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.93786484149463,12.467548815320905
1109299,1/1/2024,13/2/2026,800.0,100.0,1.0,45.0,AS,Armatura stradale,3954.0,SB,Sbraccio su palo,,,,,,,41.84432309924891,12.459167612066654
139406,26/3/2018,13/2/2026,0.0,0.0,1.0,32.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.81808909686795,12.439968972155336
871596,1/1/2021,13/2/2026,0.0,100.0,1.0,67.0,AS,Armatura stradale,358.0,SB,Sbraccio su palo,,,,,,,41.90498175785882,12.589400831857287
964037,1/2/2023,13/2/2026,0.0,0.0,1.0,125.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.85335945506967,12.440766866094938
400865,6/8/2019,13/2/2026,750.0,30.0,1.0,3.0,AU,Arredo urbano,189.0,SB,Sbraccio su palo,,,,,,,41.92669977164099,12.645544080642582
1287917,1/1/2026,13/2/2026,800.0,0.0,1.0,20.5,AS,Armatura stradale,1362.0,SB,Sbraccio su palo,,,,,,,41.86705203316658,12.616604262472183
1177312,1/1/2025,13/2/2026,800.0,0.0,1.0,30.0,AS,Armatura stradale,2089.0,TP,Testapalo,,,,,,,41.81998919436647,12.491908616377597
1029346,15/12/2023,13/2/2026,450.0,120.0,1.0,100.0,LA,Lanterna artistica ,189.0,ME_PO,Mensola attacco portato,,,,,,,41.86668467410584,12.329784524953336
1109978,1/1/2024,13/2/2026,800.0,30.0,1.0,50.0,AS,Armatura stradale,3954.0,PI,Pipetta,,,,,,,41.911858556211435,12.677425887503404
920774,1/1/2023,13/2/2026,400.0,0.0,1.0,70.0,PR,Proiettore,189.0,MU,A muro o parete,,,,,,,41.859114323814495,12.617121585399946
1025881,1/1/2023,13/2/2026,0.0,0.0,1.0,49.0,AS,Armatura stradale,1362.0,SB,Sbraccio su palo,,,,,,,41.9816426274971,12.458952680780083
1171517,1/1/2025,13/2/2026,700.0,100.0,1.0,100.0,AS,Armatura stradale,206.0,SB,Sbraccio su palo,,,,,,,41.75836357400006,12.311904403401522
1273690,1/1/2026,13/2/2026,1400.0,0.0,1.0,75.0,PR,Proiettore,1584.0,TF,Torre faro,,,,,,,41.88424833737879,12.516204421275647
530546,1/1/2020,13/2/2026,0.0,0.0,1.0,3.0,PR,Proiettore,189.0,AT,A terra,,,,,,,41.92103806366184,12.50441349409172
1247205,1/6/2025,13/2/2026,1000.0,0.0,1.0,55.9,AS,Armatura stradale,1051.0,TP,Testapalo,,,,,,,42.00217562028016,12.566878086828455
893551,1/5/2022,13/2/2026,850.0,0.0,1.0,58.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,42.083958528973156,12.341742647066575
1236376,1/1/2022,13/2/2026,600.0,0.0,1.0,40.5,AS,Armatura stradale,1867.0,TP,Testapalo,,,,,,,41.81553598644327,12.433140731013015
1275843,1/1/2026,13/2/2026,800.0,20.0,1.0,25.0,AS,Armatura stradale,4683.0,PI,Pipetta,,,,,,,41.89266246098052,12.633009558563037
460143,1/1/2020,13/2/2026,400.0,0.0,1.0,30.0,AU,Arredo urbano,776.0,TP,Testapalo,,,,,,,41.71647191029117,12.312136581140892
1151330,1/1/2024,13/2/2026,900.0,200.0,1.0,25.0,AS,Armatura stradale,2168.0,SB,Sbraccio su palo,,,,,,,41.90817285400001,12.28710109798414
455616,1/1/2020,13/2/2026,550.0,100.0,1.0,30.0,LA,Lanterna artistica ,1619.0,ME,Mensola,,,,,,,41.82405116316017,12.62496411384696
1289570,1/1/2026,13/2/2026,800.0,0.0,1.0,27.5,LP,Lampara,59.0,TP,Testapalo,,,,,,,41.99366880165842,12.406043542254348
1084022,2/9/2024,13/2/2026,300.0,50.0,1.0,43.0,LA,Lanterna artistica ,355.0,SB,Sbraccio su palo,,,,,,,41.74855196414313,12.290715163395406
1200885,1/4/2025,13/2/2026,0.0,0.0,1.0,39.0,AS,Armatura stradale,4285.0,,,,,,,,,41.85756733734647,12.582395040743092
1021920,1/1/2023,13/2/2026,0.0,0.0,1.0,30.0,PL,Plafoniera,612.0,SF,Soffitto,,,,,,,41.940987662554086,12.511407639067247
1175497,1/1/2024,13/2/2026,800.0,100.0,1.0,46.3,AS,Armatura stradale,3252.0,SB,Sbraccio su palo,,,,,,,41.84991486780941,12.458818150283124
1043743,1/1/2019,13/2/2026,0.0,250.0,1.0,37.0,AS,Armatura stradale,1941.0,SB,Sbraccio su palo,,,,,,,41.972771397540946,12.554466864732515
690368,1/1/2022,13/2/2026,750.0,0.0,1.0,41.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.98716401963379,12.280882170581203
999959,1/8/2023,13/2/2026,400.0,0.0,1.0,70.0,PR,Proiettore,189.0,TP,Testapalo,,,,,,,42.0154832581171,12.375974293672689
746963,1/1/2022,13/2/2026,800.0,200.0,1.0,63.0,AS,Armatura stradale,2208.0,SB,Sbraccio su palo,,,,,,,41.91968350613449,12.352118768717883
498303,1/1/2020,13/2/2026,800.0,10.0,1.0,100.0,AS,Armatura stradale,640.0,SB,Sbraccio su palo,,,,,,,41.91831819064344,12.475133909061
1039411,1/3/2024,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.788141228433815,12.405038527997313
990410,1/7/2023,13/2/2026,500.0,0.0,1.0,20.0,PL,Plafoniera,189.0,TP,Testapalo,,,,,,,41.903936268314496,12.584616947853966
1284726,1/1/2023,13/2/2026,700.0,150.0,1.0,36.0,AS,Armatura stradale,358.0,SB,Sbraccio su palo,,,,,,,41.941643303865085,12.444143486594607
879061,1/1/2023,13/2/2026,500.0,100.0,1.0,21.0,LA,Lanterna artistica ,2808.0,ME,Mensola,,,,,,,42.02572651753534,12.466314647414361
936261,1/1/2023,13/2/2026,0.0,0.0,1.0,63.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,41.9222312893997,12.482950563440172
755647,1/1/2022,13/2/2026,0.0,0.0,1.0,70.0,AS,Armatura stradale,241.0,TP,Testapalo,,,,,,,41.847992394165814,12.515612253269776
1245484,1/6/2025,13/2/2026,800.0,0.0,1.0,36.2,AS,Armatura stradale,1051.0,TP,Testapalo,,,,,,,42.037137222494245,12.264210189439247
1147319,1/1/2025,13/2/2026,800.0,0.0,1.0,70.0,AS,Armatura stradale,2089.0,TP,Testapalo,,,,,,,41.845966408178626,12.415086389804614
934866,1/1/2023,13/2/2026,0.0,0.0,1.0,65.0,AU,Arredo urbano,122.0,TP,Testapalo,,,,,,,41.78385449225237,12.351132022682734
503791,1/1/2020,13/2/2026,500.0,0.0,1.0,70.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,41.74945894773282,12.336497164553268
1297554,26/1/2026,13/2/2026,500.0,0.0,,20.0,PR,Proiettore,2065.0,PI,Pipetta,,,,,,,42.01060152794878,12.520799593587249
83114,1/1/2023,13/2/2026,800.0,150.0,1.0,42.0,AS,Armatura stradale,758.0,SB,Sbraccio su palo,,,,,,,41.883776442090756,12.498799591607415
1118693,1/1/2024,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,157.0,PI,Pipetta,,,,,,,42.0323920801826,12.285354115173421
1072609,1/1/2024,13/2/2026,800.0,0.0,1.0,25.0,AU,Arredo urbano,3715.0,ME,Mensola,,,,,,,41.91159221333615,12.526838312771455
1082956,1/1/2019,13/2/2026,600.0,0.0,1.0,34.0,AS,Armatura stradale,772.0,TP,Testapalo,,,,,,,41.807700378412434,12.428059896197698
867618,1/1/2022,13/2/2026,600.0,30.0,1.0,28.0,AU,Arredo urbano,1344.0,SB,Sbraccio su palo,,,,,,,41.87628889113596,12.67406034254145
171440,18/9/2018,13/2/2026,520.0,0.0,1.0,52.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,41.91270832436384,12.405733669670314
912382,1/5/2022,13/2/2026,450.0,0.0,1.0,37.0,LA,Lanterna artistica ,2751.0,TP,Testapalo,,,,,,,41.873471365620574,12.631298300512372
1149770,1/4/2024,13/2/2026,700.0,0.0,1.0,100.0,AU,Arredo urbano,2065.0,,,,,,,,,41.9390366766159,12.490798432700648
1277794,1/1/2026,13/2/2026,0.0,0.0,1.0,41.0,PR,Proiettore,747.0,AT,A terra,,,,,,,41.92233365475209,12.672558019837965
462500,1/1/2020,13/2/2026,700.0,150.0,1.0,40.0,AS,Armatura stradale,774.0,SB,Sbraccio su palo,,,,,,,41.70215687376549,12.345226222612045
950821,1/2/2022,13/2/2026,800.0,100.0,1.0,41.0,AS,Armatura stradale,750.0,SB,Sbraccio su palo,,,,,,,41.73555849830529,12.562737600548399
175381,30/9/2018,13/2/2026,800.0,200.0,1.0,70.0,AS,Armatura stradale,66.0,SB,Sbraccio su palo,,,,,,,41.897528741488514,12.552779542158067
983914,1/1/2023,13/2/2026,1200.0,100.0,1.0,128.0,AS,Armatura stradale,358.0,SB,Sbraccio su palo,,,,,,,41.92165354097078,12.545130236420729
876873,1/1/2023,13/2/2026,800.0,150.0,1.0,32.0,AS,Armatura stradale,2816.0,SB,Sbraccio su palo,,,,,,,41.982007056874345,12.51495151669069
159522,18/9/2018,13/2/2026,820.0,0.0,1.0,56.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,41.755677404624976,12.539609995316182
1246642,1/6/2025,13/2/2026,900.0,0.0,1.0,27.8,AS,Armatura stradale,1051.0,TP,Testapalo,,,,,,,41.983440942489665,12.248026927012212
1029729,15/12/2023,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,7.0,TP,Testapalo,,,,,,,41.89007817718092,12.587243195030714
1002209,1/8/2023,13/2/2026,600.0,0.0,1.0,150.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.92411424781976,12.465358380610587
859824,1/10/2022,13/2/2026,700.0,0.2,1.0,70.0,AU,Arredo urbano,189.0,SB,Sbraccio su palo,,,,,,,41.95305742798997,12.45505989126778
546140,13/3/2019,13/2/2026,800.0,0.0,1.0,32.0,AS,Armatura stradale,1718.0,TP,Testapalo,,,,,,,41.934433630901545,12.466918691350177
1196509,1/4/2025,13/2/2026,900.0,200.0,1.0,49.0,AS,Armatura stradale,2417.0,SB,Sbraccio su palo,,,,,,,41.73776910326847,12.254954623599211
710004,1/1/2022,13/2/2026,800.0,10.0,1.0,75.0,AS,Armatura stradale,722.0,SB,Sbraccio su palo,,,,,,,41.878003905646366,12.699440179868043
649458,1/11/2020,13/2/2026,1000.0,0.0,1.0,100.0,AS,Armatura stradale,531.0,TP,Testapalo,,,,,,,41.93044823586104,12.619150401939903
1061380,1/1/2024,13/2/2026,800.0,0.0,1.0,58.5,AS,Armatura stradale,3723.0,TP,Testapalo,,,,,,,41.8915804870888,12.57625207337872
489314,1/1/2020,13/2/2026,650.0,350.0,1.0,35.0,AS,Armatura stradale,1612.0,SB,Sbraccio su palo,,,,,,,41.92357254246048,12.532901690726574
1104437,1/1/2024,13/2/2026,800.0,150.0,1.0,35.0,AS,Armatura stradale,3361.0,SB,Sbraccio su palo,,,,,,,41.73026882793041,12.38099460760615
460292,1/1/2020,13/2/2026,700.0,150.0,1.0,100.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,42.00147534922116,12.458577390523795
1096309,14/10/2024,13/2/2026,700.0,0.0,1.0,35.0,AS,Armatura stradale,1383.0,TP,Testapalo,,,,,,,41.940611534773545,12.634910094839116
1292612,1/1/2026,13/2/2026,800.0,0.0,1.0,25.0,AS,Armatura stradale,1362.0,SB,Sbraccio su palo,,,,,,,41.751579101444214,12.478628333432813
694027,1/1/2022,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.86732324424145,12.40902376067816
891614,1/6/2022,13/2/2026,400.0,0.0,1.0,36.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.9817986638651,12.552161675336249
739161,1/5/2022,13/2/2026,0.0,0.0,1.0,70.0,AU,Arredo urbano,458.0,TP,Testapalo,,,,,,,41.81721149894984,12.473820533409837
746136,1/1/2022,13/2/2026,700.0,0.0,1.0,32.0,AS,Armatura stradale,1718.0,TP,Testapalo,,,,,,,41.71552198921602,12.49535071408426
577851,20/5/2020,13/2/2026,0.0,0.0,1.0,100.0,NN,Non noto,226.0,TP,Testapalo,,,,,,,42.03909696432469,12.351016656300686
746276,1/1/2022,13/2/2026,800.0,100.0,1.0,38.0,AS,Armatura stradale,1718.0,SB,Sbraccio su palo,,,,,,,41.900140698252116,12.385998690690572
1276985,1/1/2026,13/2/2026,400.0,100.0,1.0,20.0,LA,Lanterna artistica ,4700.0,ME_PO,Mensola attacco portato,,,,,,,41.862285959436555,12.687086400639968
936323,1/1/2023,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,41.718519437642115,12.358661628082404
472479,1/1/2020,13/2/2026,800.0,0.0,1.0,30.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,41.903119301134566,12.506498151125218
141129,28/5/2018,13/2/2026,0.0,0.0,1.0,58.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.76402767569765,12.48665295376704
651767,1/11/2020,13/2/2026,1200.0,0.0,1.0,25.0,AS,Armatura stradale,754.0,TP,Testapalo,,,,,,,41.89005650951978,12.666957163921165
1106037,1/1/2024,13/2/2026,900.0,30.0,1.0,50.0,AU,Arredo urbano,3942.0,PI,Pipetta,,,,,,,41.78131723546053,12.490396531734959
1278190,1/1/2026,13/2/2026,700.0,0.0,1.0,25.0,AS,Armatura stradale,4683.0,TP,Testapalo,,,,,,,41.92349902845337,12.344452647245863
1274599,1/1/2026,13/2/2026,700.0,0.0,1.0,9.0,PR,Proiettore,1344.0,MU,A muro o parete,,,,,,,41.85643631605397,12.642957269748665
489885,1/1/2020,13/2/2026,600.0,0.0,1.0,35.0,AS,Armatura stradale,611.0,SO,Sospensione,,,,,,,41.88760797389442,12.482705426263399
890143,1/6/2022,13/2/2026,350.0,0.0,1.0,36.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.9222888807304,12.614605224888837
1122110,1/1/2025,13/2/2026,550.0,0.0,1.0,100.0,LA,Lanterna artistica ,2065.0,TP,Testapalo,,,,,,,41.88131785474521,12.608979167725076
847342,1/1/2022,13/2/2026,800.0,0.0,1.0,54.0,AS,Armatura stradale,1718.0,TP,Testapalo,,,,,,,41.757157242048955,12.499232876822465
1045708,1/1/2019,13/2/2026,550.0,0.0,1.0,35.0,AU,Arredo urbano,3677.0,TP,Testapalo,,,,,,,41.897253872710756,12.58094956802428
876988,1/1/2023,13/2/2026,800.0,150.0,1.0,18.0,AS,Armatura stradale,2816.0,SB,Sbraccio su palo,,,,,,,41.784928441248326,12.362557126732687
1299679,1/1/2025,13/2/2026,600.0,0.0,1.0,15.0,AS,Armatura stradale,3360.0,TP,Testapalo,,,,,,,41.86095920766278,12.481312272831005
629949,1/11/2020,13/2/2026,1200.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.897389164898435,12.394339530602108
273938,17/10/2016,13/2/2026,0.0,0.0,1.0,150.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.926500322026264,12.486977008984573
136753,26/3/2018,13/2/2026,0.0,50.0,1.0,32.5,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.92052195576886,12.67402464060201
967929,1/1/2023,13/2/2026,700.0,0.0,1.0,56.0,AS,Armatura stradale,2208.0,TP,Testapalo,,,,,,,41.87601024048178,12.61664183072704
310031,2/12/2016,13/2/2026,0.0,0.0,1.0,79.0,NN,Non noto,124.0,NN,Non noto,,,,,,,41.985503905182036,12.381388812639704
675106,1/1/2021,13/2/2026,0.0,0.0,1.0,58.0,PL,Plafoniera,189.0,NN,Non noto,,,,,,,41.830683300687284,12.360091832704756
901061,1/1/2022,13/2/2026,950.0,30.0,1.0,150.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.8156888606398,12.360280737199826
1204569,1/4/2025,13/2/2026,0.0,0.0,1.0,40.0,AU,Arredo urbano,2478.0,TP,Testapalo,,,,,,,41.813102058368095,12.553073568445509
901446,1/1/2022,13/2/2026,900.0,0.0,1.0,150.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.93856560713501,12.565899388824434
548867,15/10/2019,13/2/2026,900.0,10.0,1.0,27.0,AS,Armatura stradale,1717.0,SB,Sbraccio su palo,,,,,,,41.766398469604006,12.586100563431234
1151166,1/1/2024,13/2/2026,900.0,200.0,1.0,25.0,AS,Armatura stradale,2168.0,SB,Sbraccio su palo,,,,,,,42.05991542928197,12.3242204271109
1073217,1/1/2024,13/2/2026,600.0,0.0,1.0,15.0,AS,Armatura stradale,3707.0,TP,Testapalo,,,,,,,41.71452280980129,12.49896556341818
848846,1/1/2022,13/2/2026,400.0,50.0,1.0,22.0,AU,Arredo urbano,2195.0,SB,Sbraccio su palo,,,,,,,41.912067879018515,12.471966453968086
991306,1/7/2023,13/2/2026,800.0,0.0,1.0,125.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.87809708222757,12.345341046397921
824877,1/1/2022,13/2/2026,0.0,10.0,1.0,47.0,AS,Armatura stradale,1718.0,SB,Sbraccio su palo,,,,,,,41.85345002363254,12.719610129162382
499046,1/1/2020,13/2/2026,900.0,10.0,1.0,150.0,AS,Armatura stradale,640.0,SB,Sbraccio su palo,,,,,,,41.83030704487845,12.520829316202077
1228359,1/1/2025,13/2/2026,500.0,0.0,1.0,40.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.75396300525758,12.49966615149117
999989,1/8/2023,13/2/2026,400.0,0.0,1.0,70.0,PR,Proiettore,189.0,TP,Testapalo,,,,,,,41.912255711172186,12.39585580598371
860509,1/10/2022,13/2/2026,700.0,2.0,1.0,51.0,SS,Segnaletica luminosa stradale,2679.0,SB,Sbraccio su palo,,,,,,,41.79172145708223,12.547969230981353
1247009,1/6/2025,13/2/2026,450.0,30.0,1.0,22.5,AS,Armatura stradale,1051.0,MU,A muro o parete,,,,,,,41.93120466831011,12.485520745090243
686621,10/8/2021,13/2/2026,0.0,0.0,1.0,34.0,AS,Armatura stradale,2069.0,NN,Non noto,,,,,,,41.91690110558331,12.511943103103283
151942,18/9/2018,13/2/2026,0.0,0.0,1.0,3.0,PR,Proiettore,838.0,IN,Incassato,,,,,,,41.95184357130392,12.536482858687673
920625,1/1/2023,13/2/2026,400.0,0.0,1.0,39.0,AU,Arredo urbano,2980.0,TP,Testapalo,,,,,,,41.71172744089598,12.445207852519832
278331,17/10/2016,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,1241.0,TP,Testapalo,,,,,,,41.90988355454331,12.50767935377364
860070,1/10/2022,13/2/2026,900.0,1.5,1.0,70.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.71543218110708,12.365218102726443
1131213,1/1/2025,13/2/2026,600.0,100.0,1.0,70.0,LA,Lanterna artistica ,2065.0,ME,Mensola,,,,,,,41.71185170873068,12.423380956608927
1269232,1/1/2026,13/2/2026,800.0,0.0,1.0,16.0,AS,Armatura stradale,2297.0,SB_DR,Sbraccio attacco dritto,,,,,,,41.88321930807728,12.585865154208815
410671,4/11/2019,13/2/2026,0.0,0.0,1.0,52.0,AS,Armatura stradale,1383.0,TP,Testapalo,,,,,,,41.90495518912825,12.496390541500672
1169167,1/1/2025,13/2/2026,320.0,0.0,1.0,70.0,AU,Arredo urbano,195.0,TP,Testapalo,,,,,,,41.742784613883764,12.356266638469014
1250327,1/1/2025,13/2/2026,900.0,0.0,1.0,36.0,AS,Armatura stradale,3670.0,TP,Testapalo,,,,,,,41.86839994231488,12.530098877375988
821831,1/7/2022,13/2/2026,900.0,0.0,1.0,54.0,AS,Armatura stradale,2379.0,SB,Sbraccio su palo,,,,,,,41.82067954598007,12.622306155000699
1297263,26/1/2026,13/2/2026,400.0,0.0,,100.0,SF,Sfera,2065.0,TP,Testapalo,,,,,,,42.05114494722665,12.3791362906704
411535,4/11/2019,13/2/2026,130.0,0.0,1.0,6.0,SP,Segnapasso,189.0,IN,Incassato,,,,,,,41.78926163628518,12.403476695875602
1069215,1/1/2024,13/2/2026,1100.0,30.0,1.0,52.0,AS,Armatura stradale,749.0,SB,Sbraccio su palo,,,,,,,41.92706125891653,12.412512457904334
1265111,1/1/2026,13/2/2026,800.0,0.0,1.0,41.0,AS,Armatura stradale,2297.0,TP,Testapalo,,,,,,,41.845552180694604,12.42373299759674
402875,6/8/2019,13/2/2026,750.0,10.0,1.0,150.0,PR,Proiettore,601.0,SB,Sbraccio su palo,,,,,,,41.92183032179316,12.609626564915054
1217198,1/1/2025,13/2/2026,700.0,200.0,1.0,35.0,AS,Armatura stradale,2201.0,SB,Sbraccio su palo,,,,,,,41.90026457635404,12.311259158067811
1169550,1/1/2025,13/2/2026,900.0,100.0,1.0,100.0,AS,Armatura stradale,19.0,SB,Sbraccio su palo,,,,,,,41.74267994793273,12.360363642615502
1155773,1/1/2025,13/2/2026,800.0,0.0,1.0,40.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,41.74053345293324,12.242527437022751
